Dia;Cuenta;Red Social;Tipo de publicacion;Enlace;Comentario;Tema principal;Mes
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola ,ya soy española ,mis padres tienen 67 años c/u, mi salario es de 1300€ pero ellos tienen bienes en Venezuela y pensión, lis puedo traer?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola tengo residencia de 5 años por familiar de ciudadano español, ( pareja de hecho) puedo solicitar residencia a mis hijos de 21 y 24 años?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola cómo está cecesi hacer una pregunta tengo un hijo que está aquí en Galicia con Migo y mi hija ella es española por sangre y mi hijo y yo no el pidió asilo tiene tarjeta blanca le dijeron que puede trabajar a finales de noviembre abra alguna forma para que le den una residencia pará que pueda trabajar el tiene un hijo en Venezuela y no puede ayudar porque no tiene permiso de trabajo el tiene el título de bachiller omonogandolo pero igual como trabaja porque favor orientenos mi hija tiene una discapacidad y yo tengo 73 años y el consigue los fines de semana algún trabajo esto es un angustia le saludos mi coreo es sabinacabana3@ht.cnm;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola. Tengo residencia por razones humanitarias desde hace 3 años. Mi hijo de 24 años vive en Venezuela y es trasplantado renal. Puede el optar por la reagrupación familiar?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo residencia por 5 años en España llevo 2 con la misma me puedo traer a mi hija y a mi nieto?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo a mi hermano para traerlo yo soy venezolano con nacionalidad española es posible ?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola buenas tardes. Soy de Vigo. Quiero traer a mi mamá que requisitos debo presentar y en donde?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Soy española y mi hermano vive en caracas y gracias a dios estaba en Europa durante el terremoto. El edificio donde vivía esta afectado no sabemos en qué extensión pero no quisiera que regresará. Puedo pedir reagrupacion para que se quede acá conmigo?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola yo tengo el NIE vencido y es de razones humanitarias como debo hacer por favor;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Venga a entrar a España como locos y luego que? Votáis a la derecha no? Porque no recuerdan que entran a España gracias a Pedro Sánchez que les permite el paso;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola tengo nacionalidad hace 4 años quiero traer a mi madre y mi tia que es mi segunda madre donde puedo buscar toda la información;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Para la reagrupación familiar hasta que grado de parentesco aplica?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola mi hijo tiene 27 años está en Venezuela yo estoy en España y tengo residencia como hago para traer a mi hijo;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola tengo nacionalidad española pero no tengo empleo son ama de casa me puedo traer a mis padres demostrando el sueldo de mi esposo y que tenemos una casa propia donde alojarlos?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Mi madre tiene 81 años no hay seguro viable para optar a la residencia por su edad. Me dijeron que hay una opción de pagar a la seguridad social pero no sé si es válido para darle la residencia. Yo tengo la Nacionalidad española por residencia y tengo a mi madre aquí desde el 16 de junio y regresara a Venezuela el 4 de septiembre. Querida saber si es posible para saber porque no puedo pagar un seguro de 3 mil euros para que no le cubra sus patologías ya que es hipertensa y cardiopata( tiene un estems puesto en el corazón;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Como se replantea la agrupación si no soy casada pero tenemos más de 10 años como pareja ?? Que requisitos hay que demostrar ?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Mi hija tiene residencia por 1 año nómina casa con contrato como hace para traerse a su hermano .;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola buenas tardes. Como puedo traerme a mis padres de 51 y 53 teniendo nacionalidad española . Y si puedo a mi hermana y sobrinas;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola soy española y venezolana, tenemos negocios propios y mi madre vivía en San Bernardino Caracas y tiene 83 años que puedo hacer?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola cómo puedo hacer para q venga mi hermana con reagrupación tengo nacionalidad;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Soy nacida en Venezuela pero tengo nacionalidad española vivo aquí desde 1994 quiero traerme a mi madre de 89 años mi hermana de 56 y sobrino de 25 estos últimos encargados del cuidado de mi madre. Que su vida se ha visto afectada después de los terremotos de manera importante. Que tengo que hacer? 🤩;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Como se demuestra un familiar a cargo?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Un venezolano nacionalizado espñaol puede pedir a sus hermanos?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Mi hijo llegó en febrero de este año yo soy español su hermano es español su madre es español el vive con migo yo lo mantengo no puede trabajar aún y está ilegal aquí en España tiene 32 años que debo hacer que no sea esperar 2 años para la reunificación familiar;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Buenas tardes yo vine hacen dos meses a España tenía pasaje para Venezuela el día 4 de junio pero mi sobrino tú o un accidente hubo que operar de emergencia y me tocó quedarme ya que no había quien la apoyará Con la.noña.pequeña y luego sucede esto y yo soy de la Guaira;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Cómo puedo hacer para traer a mis padres y hermana! 😭😭😭 tenemos residencia ya para optar a nacionalidad, 4 años acá y cotizando desde el inicio.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola. Con residencia temporal podría reagrupar a mi hija, nieta, madre, hermana y sobrinos? La vivienda principal sufrió mucho.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Soy venezolano con nacionalidad Española y mi Esposa tiene su residencia, puedo solicitar sobrina de mi esposa, y adicional un sobrino estaba de visita tanto al que esta aqui como la que esta en venezuela que se puede hacer;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola soy de doble nacionalidad y me quiero traer a mis tíos y mi prima directa, tengo trabajo fijo, vivo de alquiler que debo hacer?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Un sobrino se puede reagrupar?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola! Yo tengo la nacionalidad española. Mis padres están en Venezuela. Tienen 65 y 68 años ¿Cómo sería el proceso para la reagrupación? ¿Es posible la atención médica? Ya que mi madre está enferma y con la situación actual del país sus exámenes y tratamientos están en “veremos”. Gracias;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Cuanto tarda ese trámite 2 años como todos 🤔;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, quiero traer a mis padres y hermano que perdieron su casa debido al desastre natural que sucedió allá en Venezuela. Yo tengo residencia y meti ya los papeles para la nacionalidad. Cómo podría hacer ?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola buenas tardes! Toda mi familia (mi mamá, mi hermano y mis sobrinos) está en España tienen nacionalidad (adquirida), mi hijo (4 años) y yo estamos en Vzla. Podemos aplicar para la reagrupacion?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo un año de residencia, ya he metido la renovación y mi madre fue afectada por el terremoto. Actualmente se encuentra durmiendo en una carpa en el estacionamiento del edificio. Edificio el cual no puede habitar. La posibilidad de una reagrupación existe ?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, tengo nacionalidad mis padres están actualmente en la guaira tienen más de 65 años , tengo vivienda propia, me gustaría saber cuál sería el trámite indicado gracias .;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Quiero información mi hija tiene nacionalidad española que debe hacer para solicitarme tengo 52 años;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Si estamos en usa y no tenemos pasaporte vigente pero mi mama ya es residente de España podría reagrupar nos? Muchas gracias;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola. Tengo la nacionalidad. Mi papá tiene 60 años, es jubilado, recibía una pensión muy baja y, tras el reciente terremoto, perdió su vivienda, sus cosas así como parte de su familia. Está hospitalizado y ya no podra volver a su ciudad. Ahora mismo yo no estoy trabajando, pero estoy buscando un empleo y me gustaría saber si, aunque solo lleve unos meses con contrato, podría iniciar el trámite para traerlo a vivir conmigo. Mi hermana también está en España pero aún no tiene la nacionalidad. ¿Qué vía sería la más adecuada? ¿Podría solicitar la residencia como ascendiente de ciudadana española o existiría alguna opción por razones humanitarias? ¿Es necesario demostrar un tiempo mínimo de contrato o de ingresos para este tipo de solicitud?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Cómo se acredita la dependencia ? Mi hija tiene cita de jura en noviembre yo tengo 67 años;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Mi familia están en la guaira en su casa Padre madre e hija ellos son sobrevivientes por segunda vez ya perdieron todo están desdé el terremoto en su casa .estan bien pero ya es hora q los saquen de ahí ellos no tienen familia en la guaira y en caracas solo tienen a un primo.minusvslido que también necesitaría ayuda cono se haría pará ir a Tenerife tenemos familia como se hacé en éste caso gracias;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola tengo nacional España puedo traer a mi hija de 23 años.?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola buenas tarde tengo residencia con eso puedo ayudar a mi madre con los papeles??;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Buen dia, tengo residencia humanitaria ya 2 tarjeta, esperando pa hacer el cambio, como puedo traer a mi hermano y padres... gracias;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Para una agrupación de padres y un hermano que el depende totalmente de mis padres y yo los ayudo a ambos con medicina y otras cosas❓;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola! Soy venezolana con nacionalidad española. Tengo dos hermanos en Venezuela , uno de ellos tiene su esposa y un bebé de 2 meses. Nuestros edificio colapsó y lo han perdido todo, podría pedir reagrupación familiar para todos? Ambos son mayores de edad;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola tengo una hija de 17 estoy en España ella está en Venezuela pienso traérmela para darle la nacionalidad por opción cual sería el trámite la empadronaría primero;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola! Tengo nacionalidad española porque mi papá era español, estuvo 60 años casado con mi mamá es venezolana, tiene su acta de matrimonio, quiero traerme a mí mamá para que viva aquí conmigo.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Oh apenas yo tengo los papeles y en la tragedia de Vargas tengo un tío como haría gracias;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola buenas tardes cual seria el costo de traer a mi padre 63 años desde venezuela yo tengo dni español desde have años y ya a mi madre le hice reagrupacion por tercera edad que me recomienda ya que me lo quiero traer legal;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola mi hermano está en España como podría llevarse a nuestra madre de 71 y nuestra tía su hermana de 83? Nuestra tía no tiene más familia q nosotros no se casó ni tuvo hijos;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Mi tía tiene nacionalidad española es la hermana de mi papá ella pudiera ayudarme con esta reagrupación?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola mi hermana tiene su pasaporte español ella puede pedir a mis papás que están en venezuela;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola mi hermana tiene nacionalidad española puede reagruparme con mi hija y esposo?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, tengo nacionalidad española puedo reagrupar a mi madre de 63 años por lo que ha pasado en Venezuela? Gracias;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola soy residente tengo tarjeta de residencia de larga duración 5 años y casada con español tengo una sobrina me la puedo traer?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo nacionalidad española, como puedo traer a mi madre 65años, mi padre 70años! Como demuestro que estan a mi cargo?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola buenos días, soy descendiente de una bisabuela Española y no he podido tramitar L.M.D. por falta de documentos y actualmente vivo en Vzla, tengo una hija en España, que puedo hacer?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola buenas tardes yo soy hija de español y tengo mi doble nacionalidad pero mis hijos no la tienen no se las pude dar en su momento y ellos están en Venezuela yo vivo aquí en Alcalá de Henares desde hace seis años con diez meses y mis hijos, nietos y hermanos están en Venezuela y ahora con lo del terremoto la casa donde viven mis hijos y nietos no está en condiciones como aria para tener una reagrupación familiar gracias por su pronta respuesta.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;La hija y nieto de mi esposo (él venezolano con nacionalidad española por residencia) han venido de visita como turista a España , tienen retorno a venezuela en septiembre, es posible gestionarles algun tipo de residencia y que puedan quedarse? Agradezco mucho si puede leerme por favor🙏;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola dónde puedo llamar para plantear mi caso;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola quiero traer a mi madre de 82 años . Tengo nacionalidad española. Con el terremoto su casa no se cayó pero no sé si está en condiciones para que siga viviendo alli. Me urge que se venga a vivir conmigo. Cuanto cuesta el trámite, la asesoría?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola! Mi madre es Venezolana de 56 años y yo soy española me gustaría traérmela. Es viable?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Se puede entre primos?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Mi suegra y cuñados tienen residencia por larga estancia, mi suegra a la espera de su nacionalidad y casada con español, tienen trabajo todos y vivienda. Mi novio tiene 31 años, como pueden ayudarlo? Quieren que se vaya! Por favor, es viable?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Quiero traer a mis padres tengo nacionalidad española que tengo que hacer ?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo la segunda tarjeta de razones humanitarias quiero traer a mi padre de 54 años cómo podría hacerlo;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo una año y 9 meses en España, estoy en proceso de regularización podría reagrupar a mi esposo y mi hijo de 3 años de edad que se encuentran en Venezuela???;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola tengo a mi hermana aquí estaba de vacaciones y quiero que se quede como puedo ayudarla y traer a mi mamá y papá gracias;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola, tengo residencia y quisiera hacerlo con mi hermana ya que es afectada por la tragedia;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Cuales son los pasos a seguir;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Soy residente por estar casada con un miembro de la unión europea, ya estoy tramitando la nacionalidad pero no está aún el dictámen, tengo na hija de 23 años afectada por l tragedia, cómo me l apuedo traer ?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola buen día, yo tengo nacionalidad española y estoy embarazada de 7 meses y medio por lo que me traje a mi madre como turista para que estar con ella estos últimos meses del embarazo y pudiera conocer al bebé , esto fue antes del terremoto, y esto cambió todo porque ella tiene 74 años y su casita fue afectada, puedo dejarla conmigo y solicitarle una residencia humanitaria por catástrofe natural siendo familiar de ciudadano europeo ya que yo tengo nacionalidad ??;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola buen día! Aplica para sobrinos está reagrupación familiar?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Me acaban de dar la residencia por razones humanitarias podría traer a mis padres?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Mi situación actual es la siguiente: • Datos personales y margen legal: Tengo 24 años y nacionalidad venezolana. Mi estancia legal como turista vence el próximo 20 de agosto. • Ubicación y apoyo familiar: Actualmente estoy de paso por Barcelona visitando a una amiga, pero me trasladaré de forma definitiva a Málaga para vivir con mi tío directo (hermano de mi madre), quien es ciudadano español por trabajo. Tengo otro tío directo (también hermano de mi madre) residiendo en Granada, ciudadano español por matrimonio. • Situación de fuerza mayor: Debido a los recientes terremotos ocurridos en Venezuela y la situación de desamparo que ha generado la catástrofe, me es imposible regresar a mi país. • Situación laboral y financiera: Trabajo de forma remota y percibo ingresos en dólares, pero el monto total es inferior a los 3.000 € mensuales, por lo que quedo descartado para la Autorización de Nómada Digital. Mi objetivo prioritario es iniciar el trámite de regularización en la provincia de Málaga antes del 20 de agosto. Teniendo en cuenta estos datos, me gustaría agendar una consulta para evaluar: 1. La viabilidad de solicitar Protección Internacional/Asilo enfocando el relato en la emergencia humanitaria de los terremotos para optar a una residencia por razones humanitarias. 2. Si el parentesco directo con mis tíos españoles (hermanos de mi madre) puede abrir alguna vía alternativa de regularización por arraigo o reagrupación en Andalucía. 3. Cómo está funcionando actualmente el sistema de citas para la primera manifestación de asilo en la provincia de Málaga. Quedo a la espera de su disponibilidad para realizar una cita (preferiblemente online, ya que aún me encuentro unos días fuera de Málaga).;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola mi hijo de 16 y yo tenemos la nacionalidad española y estamos solos aquí en vzla toda mi familia está allá también con la nacionalidad. Que puedo hacer;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Buenas tardes Cómo traer a mi hija y nietos tengo nacionalidad cuáles son los requisitos gracias espero su pronta contestación;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo tarjeta de residencia de un año, quiero traer a mis hijas una 6 años y otra de 18 puedo solicitar reagrupacion familiar?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola buenas tardes mi hija es menor de edad esta con mi mamá y la zona donde viven está en peligro que puedo hacer gracias.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola buenos días, tengo residencia por familiar de cuidado español, mi padre, mis 3 hijos de 26, 17 y 12 años, mis nietos de 8, 2 años y una de 5 meses, mis hermanos y un sobrino autista de 33 años que criaba mi madre están en Venezuela. Cómo puedo hacer con ellos?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Cuanto es El monto de los fondos suficientes?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Como se demuestra la afectacion de la vivienda?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;En medio de la tragedia hay quienes quieren seguir lucrándose;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola me puedes ayudar? Estoy en España tengo tarjeta roja se me vence en Diciembre, mi hijo tiene nacionalidad española pero vivimos en diferentes lugares de España (por el trabajo) como hacemos paraq el me reagrupe?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola tengo nacionalidad española y quiero traer a mi madre de 73años y mi padrastro de 68 que debo hacer por favor tengo cómo probar dependencia económica de hace años;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;@francilu26 Residencia para familiares de españoles para ambos. Teniendo en cuenta que tiene como acreditar la dependencia más situación actual podríamos tener un buen expediente.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Hola sobrinos se puede tengo nacionalidad?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Estoy a la espera de la literal de nacimiento, ni mamá en vzla con 70 años. Cómo puedo traerla?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Si me traigo a mi primo puede trabajar?;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Estoy esperando la respuesta de. La regularización. Podría traer a. Mi hijo desde Venezuela que necesito? Gracias.;;Julio
01-jul;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaPnvZitj0b/;Tengo nacionalidad.. Tengo trabajo y tengo piso donde vivir...puedo traer un sobrino??;;Julio
25-jun;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaA6iIJCr4-/;Buenos Días, Saludos 🇻🇪❤️ Quisiera saber que costo tiene el tramite de hacer el cambio de residencia por razones humanitarias a residencia laboral?;;Junio
25-jun;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaA6iIJCr4-/;@espanaabogados Si, ya vi esa información, Ahi no veo cuanto cuesta el tramite q necesito hacer, Debo pagar una asesoría para saber el costo del trámite?;;Junio
25-jun;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaA6iIJCr4-/;Licenciado, mis más sinceros respetos y saludos cordiales para usted y su equipo. Tengo una consulta que realizar, referente a lo que está pasando en nuestro país con todos los desastres naturales que lamentablemente están dejando la situación aun mas dificil para todos los venezolanos, habrá alguna medida favorable para poder rehacer nuestra vida en España por ejemplo. Que piensa usted?;;Junio
25-jun;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaA6iIJCr4-/;Abogado Félix buen día, una pregunta... Hoy retire mi segunda tarjeta de residencia por un año más, quizás finales de este año me case, será que debo esperar casarme para modificar mi residencia o debo hacerlo ahora? Que me puedes recomendar?;;Junio
25-jun;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaA6iIJCr4-/;"@solperdomo2014 disculpe renovó el tie?; fui a la policía y me dijeron que tenía que esperar que se venza la tarjeta tie y pagar los aranceles, ahora bien no se hace modificación?";;Junio
25-jun;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaA6iIJCr4-/;Félix, ahora tengo respuesta de mi hijo menor, resuelta favorable, y la mía aún en trámite. Tenía cita de huellas para el esta mañana y no pudo tomarlas porque todavía no está resuelta la mía. Me dicen que está otorgada la de él hasta el 2031;;Junio
25-jun;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaA6iIJCr4-/;Disculpa el epígrafe de la tasa 790-052 de los menores es el 2.1.5 ? Si ellos tiene la residencia de RH ?;;Junio
25-jun;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaA6iIJCr4-/;Hola Félix! Ya tengo la Nacionalidad y mis Padres tienen la tarjeta por Razones humanitarias ya tiene más de 5 años aquí, que tarjeta le puedo dar? La de familiar que tiene Nacionalidad española? EX 24 ó la de arraigo ? Ó cuál? Me puedes informar sobre el tema por favor y gracias. Tienen 85 años. Mi Madre y mi Padre . Se les vence la tarjeta por Razones humanitarias el 10 ! Agradezco la información que me puedas aportar!;;Junio
25-jun;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaA6iIJCr4-/;Pero para meter el del menor de edad hay que hacer el de alguno de los Padres y si se nos vence en febrero estamos en las mismas... Porque no puedo hacer la de los niños ahora sin cambiar al de nosotros o si?;;Junio
25-jun;espanaabogados;Instagram;Reel;https://www.instagram.com/espanaabogados/reel/DaA6iIJCr4-/;Disculpa, para modificar la tarjeta de residencia de razones humanitarias de mi hijo menor, debo primero modificar yo y después mi hijo? O se puede hacer la modificación de los dos al mismo tiempo?;;Junio
