Dia;Cuenta;Red Social;Tipo de publicacion;Enlace;Comentario;Tema principal;Mes
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Puede ocurrir que se cumpla el año de haber presentado la solicitud y aún no se tenga resolución y que se haría en ese caso?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;@abogadodeextranjeria abogado con esa autorización puedo salir del espacio europeo ? O necesito si o si el TIE ?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;¡Hola! ¿El no haber estado inscrita como demandante de empleo durante tres meses afecta en algo en la renovación de mi permiso de residencia?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;¿Los contractos temporales de 15 días renovável sirven para regularización? @abogadodeextranjeria;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola! Al salir favorable aunque no se cuente con la TIE es posible salir de España?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Ese es el punto crítico el empleo donde paguen seguridad social muchos están aguantados;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Pau, pero y que paso con los dos años para la nacionalidad después de tener la residencia? 😳😢🤔;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Qqq es tiee??;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Donde puedo contactar con ustedes;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Cuales son los requisitos para renovar para los 4 años? Aparte de la cotización? Y cuántos meses serían los que sirven para la renovación?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;A quien aqui le a llegado reapuesta de la resolucion alguien sabe cuando tardan en dar respuesta;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Y en caso de no conseguir trabajo por no tener la resolución favorable, que se hace? Creo que hay muchas personas en esta situación. Podría hacer un vídeo dando opciónes? Muchas gracias.;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Y con esa hoja de resolución puede salir del país y volver ?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola Pau , buenas tardes quisiera que me asistas con mi proceso , cual sería los pasos a seguir gracias;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola. Yo hice la regularización el 9 de junio y aún no me llega ni siquiera para pagar la tasa. Que debo hacer?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Pero para los que tenemos una resolución y aún no tenemos huellas o fotos que pasa?????;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola q tal yo presente la regularización el 28 d mayo ante del mes me llegó una notificación un sobre dónde explica todo y q ya podía trabajar y un sobre d la seguridad social y un mensaje con número d el mismo dónde ya estaba d alta, obvio q ya yo tenía contrato, a partir d allí q puedo hacer espero q me llegue la resolución, xq mi nie el carton rojo se caduca en febrero;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola, saludos. Hice el trámite con uds y me llegó hace tiempo mi permiso de trabajo pero quieren contratar con solo ese documento, que puedo hacer en ese caso, yo estoy de alta en el sae y he sacado el número de la seguridad social pero incluso con todo eso adelantado no me ha salido trabajo. muchas gracias por toda la información que das;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Es decir si cuando sale la resolución, solicito la tie, si ya se llegó al tiempo de 6 meses, muy posiblemente no me den la tarjeta tie, mientras tanto sigo sin posibilidad de hacer el auto escuela para sacar el carnet de conducir, ya que para hacerlo me exigen la TIE!!! WOW INCREÍBLE!!!;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;La gran pregunta. Es que con la carta, No quieren dar trabajo, y así como vamos poder modificar;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;O sea quien q no tenga el TIE igual puede modificar su permiso de residencia y trabajo de 1 año a 4 años? Será eso posible por q aquí para todo te ponen pegas si no tienes ese plástico;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Es super importante yo hice toda esta regularización con ustedes. La presentarón el 18 de mayo y no me han dado el favorable.. Quiero afiliarme como autonoma pero no me dejan porque no tengo el TIE y ahora que hago...;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;El tema es que para muchos procesos o lo que quieras hacer te piden TIE físico, bancos etc;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Dios del cielo, alguien comprendió algo? De este laberinto?😮;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Mis padres han entrado en la regularización masivo con tu buffet. Si tenemos una pregunta puntual debemos pagar una cita nuevamente o por qué vía podría responderla. Gracias;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Buenas tardes nosotros somos una familia venezolana de cinco miembros y nos llegó que está en trámite,me llegó la seguridad social,pero la resolución no nos ha llegado que quedemos hacer;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Para eso con la documentación temporal que tenemos no encontramos trabajo que pasaría;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Y no podría viajar si no llegara a salir el TIE?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Cuales serán los requisitos al cumplir un año?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;¿Si llega Abril 2027 y aún no han llegado las resoluciones del proceso extraordinario que ocurriría? Es muy probable que ocurra ese caso;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Yo aun no recibo la admisión a trámite como busco un trabajo?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Para poder renovar es necesario tener cuantos meses de alta en la seguridad social??;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Cuanto se puede tardar la autorización de residencia y trabajo???;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;dr una literal de nacimiento que te envían por correo del registro con el Código QR, me sirve para entregarlo en el consulado de España por lo de la Ley de Memoria Democratica?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Pau, si no me llega la confirmación y aún no me dan la TIE puedo en diciembre ir a mi país natal ???;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Pao, me terminaron el contrato donde estaba, hace un mes estoy de paro , eso afecta en algo estar en paro? Mientras me contratan en otro lado ya que con ese documento para trabajar algunos sitios no lo aceptan ???;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola Pau! Yo presente mi regularización sin empadronamiento, es necesario presentarlo para la toma de huellas?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola Pau , soy cliente de ustedes con la regularización extraordinaria, tengo una duda puntual sobre mi caso , para ello debo pagar una cita o puedo hacerles la consulta desde el portal cliente ?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;La mía me dice por tres meses ??;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Donde puedo contactar con ustede;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Y a los que no nos quieren contratar solo con la administración a tramite ? Todas las empresas me han rechazado 🥲;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hay compañías que no te aceptan para trabajar sin el tie o plástico como por ejemplo de delivery que te exigen ese plástico para poder continuar con el proceso de admisión o inscripción entonces cuantos años habrá que pasar para recibir el plástico y dejar de trabajar en negro;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Muy bueno saber cómo son la leyes de España estoy empezando hacer los trámites se me complica por las leyes vamos paso a paso;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Después de pasado el 1er año de residencia bajo la modalidad de regularización, la siguiente renovación inmediata es por 4 años??;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola pau buenas tardes y que pasa con los niños;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola, me sirve un contrato de media jornada, 20 horas para la modificación?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola me sirve un contrato de media jornada laboral ? O sea 20 horas? Ese es el que pudoe conseguir que me hicieran.... Las personas no quieren hacer contrato con la resolución a trámite;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola,entonces si yo lo presente el 24/04 2 meses antes de la misma fecha para el año que viene debo realizar nuevamente la renovación ??;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola, quería preguntar algo, yo hice mi proceso de regularización y ya tengo mi favorable☺️... El problema es que estoy estudiando en la universidad y no podré trabajar las 40 horas, de hecho no sé si podré trabajar los fines de semana..... Hay alguna otra forma para poder renovar mi residencia...;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;pero a pasa con las personas q no nos has llegado ni la admisión a trámite? 😢;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola Pau una pregunta si no se llega a conseguir un contrato de trabajo puedes explicar si se puede pagar como autónomo algo como sería para obtener ese permiso de trabajo por cuatro años;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;O sea que cuanto hay que esperar para la nacionalidad?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Se puede modificar o renovar con un partime ?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Es súper importante lo que dices ya que en mi caso y en otros con quienes he conversado con la admisión a trámite NO están contratado las empresas, piden la resolución favorable o en una empresa me dijeron que tiene que ser la TIE, o sea entre que me llega la resolución, tengo cita para huellas y me llega la TIE me dará la fecha de tener que modificar y no tendré ni tiempo para alcanzar a cotizar😢;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;@abogadodeextranjeria lo de la seguridad social no les interesa ni siquiera lo preguntan, solo piden para firmar ya sea contrato mercantil o con nómina, la resolución en unas y la tie física en otras. Es decir, no se puede trabajar solo con la admisión a trámite como dijeron que sería. Al final el gobierno dijo una cosa y las empresas decidieron hacer otra.;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;@jurydaza lo explicó justo en este mismo video, no importa el total de horas sino que estés cotizando;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Buenas tardes.. y cuando debo de pagar la tasa de huellas , por favor, me pueden orientar;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Pau Ventura a mi hijo le dice en tramite y tiene un Nie, que hay q hacer alli?? Yo metí los papeles de el contigo;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;A mí hace como un mes, me llegó mi permiso de poder trabajar por la regularización masiva, pero he buscado trabajo aún no he conseguido me afectaría en algo para que me lo acepten;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola buenas tardes. Y como hacemos para abrir una cuenta. Nos piden el NIE en plastico. Para poder pagar la seguridad social;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;@karlapavon077 si eso está pasando en mucha empresa Pero donde yo trabajo si lo están metiendo y muchos que ay;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Buen día, si yo tengo 2 meses y Medio como seria el proceso?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Cómo se supone que uno trabaja sin permiso de trabajo?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola Pau, y si mi proceso de regularización está en proceso y quiero hacer pareja de hecho q debo hacer? Gracias;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola Pau y si el favorable se tarda hasta que caduque la fecha en que se ingresó lo de la regularización? Que pasa ?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Y si para esa fecha aún no está la resolución ? Se presenta de igual manera ? 👏;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Y que pasa si me sale el favorable pero no me dan la tie puedo viajar a mi país?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Cuántos meses como mínimo se debe cotizar para renovar la residencia;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Cuánto ustedes cobran para realizar la renovación;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola pau ya tengo tres meses y no me ha llegado la admisión a trámite que puedo hacer;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Buenas tardes y que puedo hacer si teniendo la admisión a trámite y el permiso para trabajar y residir en España, no logro conseguir un empleo y acceder a un contrato de trabajo?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Entonces puedo estar esperando 10 meses y al recibir solo le queden 2 meses de vigencia, por decirlo, es así? Estamos todos locos?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Cuánto tardará la resolución ppr q llevo desde el 30 de abril y Nd, y así con el de admisión no contratan 🫩😮‍💨;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Buenos días es posible que ustedes miren los expedientes que no han recibido ninguna notificación que es lo qué pasa si falta por enviar o saber por que no llega ninguna respuesta ya que no sabemos nada del trámite por favor si puedes escribir y preguntar por esos expedientes que lo sabemos nada desde que ustedes radicaron los documentos ….por favor nos averigua algo mil gracias;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Pau pero hay. Un problema. Si a una persona le restan solo 6 meses. Como justificaría 9 meses De estar cotizando no cuadran los tiempos;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Con la resolución favorable se puede canjear el carnet de conducir?? Mi pregunta;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Puedes hablar de la PRÓRROGA porfa? Para los que en caso tal no pudieron conseguir trabajo y no pueden modificar;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Cuáles son los requisitos, si no han trabajo, para la renovación. Ya que muchas empresas no contratan por no tener el favoble .;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Como asiii doctor y a mi ni me ha llegado la administración a tramite y llevo 3 meses y medio del esperando y ya 3 empresas me han querido contratar y nada, aiuuudaaa 😢;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Una pregunta buenas noches, ese proceso cuánto cuesta;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Pau, una consulta, en el caso de no tener la TIE, qué pasa si necesitamos salir de España, sirve la hoja de resolución de concesión de residencia para poder entrar a España de regreso?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Con solo la administración a trámite es posible o tener un permiso de salida del país por razón excepcional demostrable? Gracias;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Si no han aprobados está menos vamos hablar de la otra no crees ?? Compañero;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;@waleska8429 si obtuviste la nacionalidad cuando el era menor de edad si que se la puedes dar;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Gracias por responder. Pero no..la obtuve cuando el era mayor ya tiene 21 años;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola, buenas tardes, que pasa si solo tengo un contrato por 20 horas, me sirve para poder obtener la de 4 años ?, que requisitos se deben tener para no tener inconvenientes en el nuevo proceso ?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Buenos días... Por favor una consulta sino alcance a presentar La solicitud de regularización que opción puedo tener actualmente que pueda gestionar con ustedes;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola si uno tiene ya el TIE, tiene que hacer el mismo proceso?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Holaaa gusto en saludarte. Que pasa si estoy en el proceso de regularización y me llegó cita a la policía por lo de la protección internacional?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Una pregunta , yo tenía petición de asilo como puedo renunciar a ello? Me genera algun problema si aún no he remitido?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;@margadugarte citabpara que? Renovar tarjeta roja o recién vas a solicitar asilo. Deberías explicarlo bien y así te podrán ayudar;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola Pau, quiero homologar mi título de bachiller y quiero saber si solo es apostillado el título o se necesita también el récord académico?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola me gustaría ayudar a mi sobrino que quiere venir a estudiar aquí y homologar sus estudios aquí;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola! Hacen homologación de certificado de profesionalidad?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Estoy en España ha espera del proceso de regularización soy licenciada en educación infantil. Cómo puedo homologar o convalidar mi título;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Tengo la misma carrera y acá en España pues esa carrera como tal no existe toca ver una equivalencia o hacer un máster para poder trabajar en ello 🥴;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;@eevanessagomez Hola! Pero tú tienes una carrera profesional o solo un técnico o tecnólogo?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Gracias soy electricista podría homologar mi título para ir a trabajar a España?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Cuánto cuesta la renovación de la residencia primera ves me habían dado por arraigo laboral;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Buenas tardes y para la homologación del título de bachiller y notas certificadas? También piden el NIE o sólo el pasaporte? Gracias;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola! Quisiera iniciar el trámite de homologación de título que podrías hacer y cuál sería el costo de este trámite? Gracias;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Cuánto cuesta su ayuda?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hay alguna resolución que respalde esta información?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Y cómo hago si ya ingresé el trámite hace 2 años con el pasaporte y aún no hay respuesta?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola! Gracias por el dato, disculpa que costo tiene este proceso?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Buenas. Cuanto cuesta el costo?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola me puedes dar más información por favor?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;@luismiguel_calderon quizás fuiste tú, para homologar un simple bachillerato, me costó más de dos años, ya no te digo una profesión. Para que tengas un NIE deberás llevar al menos dos años en España de manera legal, sumale a eso dos años de espera para la homologación. Sigue de largo cuando veas comentarios que no entiendas, eso hago yo;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola buenos días cuanto vale la representación para homologar un título de enfermería;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Y DONDE QUEDA EL REAL DECRETO 889/2022. Que regula la homologación de títulos extranjeros en su artículo 13.1a. Este artículo indica que debe aportarse documento que acredite la identidad del extranjero, nacionalidad expedida por autoridades competentes del extranjero. No indica que tenga que tener DNI, o NIE. Se estaría violado el principio de igualdad y no discriminación. Principio de legalidad, principio de proporcionalidad. Artículo 14 de la constitución española. Ley 39/ 2015. Convención Americana de Derechos Humanos, art 1.1, 24,25. Es importante revisar este criterio.;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Soy solicitante de asilo del 2024 y en octubre del 2025 me dieron la resolución negando el asilo pero otorgando las razones humanitarias y como no supe nada no me enteré en abril del 2026 apliqué a la regularización masiva tengo admisión a trámite pero no me llega la resolución. Entonces que debo hacer ? Esperar la resolución de la regularización o debo usar la resolución de razones humanitarias? No tengo Tie;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;En el 2022 hice mi trámite sola con número de pasaporte para la homologación de fisioterapia y en febrero de este año salió mi homologación favorable. Una lástima que estén colocando tanto obstáculo para hacerlo ya que hay gente que no cuenta con los recursos de dínero para pagar;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;@fernanda_rojarias WOW el trámite tuyo demoro 4 años para ya tener tu homologación? Quiere decir que me toca ya mismo hacer mi trámite porque si es medio demorado 😮;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;@fernanda_rojarias se te demoró 4 años ?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;@fernanda_rojarias 4 años esperaste??? Yo llevo 1 y medio y no me responden tampoco;;Agosto
