Dia;Cuenta;Red Social;Tipo de publicacion;Enlace;Comentario;Tema principal;Mes
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Máximo 1 año y 3 meses ? Para modificar;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Hola mi hijo menor de edad se le vence en julio, tiene 3 años con la residencia, que precio?;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;...y en q status quedan los venezolanos q ingresaron a España entre Enero y Junio 2026, hay un silencio informativo respecto a ese período!!! No son admisibles para asilo, ni residencia humanitaria, son procesables a deportación? son procesables para otro tipo de visado?? No se pueden empadronar?? No son turistas después de los 90 días, entonces q ocurre con ese grupo????🤔;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Si hago esa modificación 3 meses antes de vencimiento pero ya tendría 2 años sigue en validez pedir la nacionalidad? O el tiempo comenzaría a correr nuevamente con este cambio de estatus?;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Y lo que tienen la segunda tarjeta que pasa?;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Ya eso se sabía entonces cual es la novedad;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Hola por favor precio para modificar?;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Para los que vienen de Venezuela ahora como harían?;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Hola, quería saber si se puede medicar por formación profesional?;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Esto aplica también para las personas mayores que no trabajan pero tienen más de 10 meses de residencia. Como hace esta modificación por cambio de status;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Por favor por qué no explica el procedimiento de modificación para personas mayores de 70 años que no trabajan ni trabajarán ? Que pasa con esas personas ? Podría contar algo;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Y los que llegaron después del 31 de enero que puede hacer?😢;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Cuenta apartir de la fecha que dice la carta de aprobación o la fecha del carnet como tal ?;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Que pasa con los mayores de 18/19 años que estudian;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Hola quería pedir una consulta mi tarjeta de residencia se vence en marzo año próximo que me corresponde hacer ? Además de comenzar con la nacionalidad ya que tengo más de dos años con las tarjetas de residencia gracias .;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Precio del tramite por favor?;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Hola puede explicar lo de la toma de huellas y luego que debe hacer lo que tienen tarjeta roja una vez ya hallan asistido y tenga su residencia por un año la carta desistimacion que lleva a donde sw lleva;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Hola buenas tardes que costo tiene el trámite para la modificación de la residencia ya tengo los 10 meses;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Hola! Por favor me indicas el precio del trámite?;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Hola tengo dos años ak en españa y ahora tarjeta Roja se me vence para el próximo año? Q debería hacer? Puedo modificar con ustedes?;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Si quiero cambiar de visa de estudiante Mir a residencia de trabajo, también sirve?;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Hola buenos tardes cuanto cuesta el trámite para 2;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Y si tiene que tarjeta roja ...?;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Ese podria aplicar para mi madre, aunque ella tiene 78 años???;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Hola, si me caso con mi colombiano puedo usar tus servicios de colombia o sólo es para los que se mudan a España?;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Hola, le quiero hacer una consulta, como me puedo comunicar con ustedes?;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Buenas,, precio del trámite de modificación?;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Precio del trámite?;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Hola para apostillar y homologar un master, cual es el.precio?;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Ya envie los documentos para mi tramite de homologacion ,tengo i scripvion en sede electronica y me llego correo que esta en.proceso ,ustedes me lo podrian continuat;;Junio
17-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZsXIovxB8y/;Para coger cita para modificación, cual de las opciones del link debo elegir?;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsE-8NxoJF/;Pau bienvenido 👏👏, donde se puede sacar una cita para hablar contigo en bogota?;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsE-8NxoJF/;@c.manuel__.r /Hola ,te paso el chisme,entra al perfil de acá de Instagram y dale click al enlace,vas a ver qué la primera opción es citas para Colombia 🇨🇴, consejo importante,te queda mejor si ingresas desde el computador,ya que desde cualquier celular a veces,no abre el enlace, después llenas todo el formulario,en dónde dice hora de España,lo cambias a Colombia, y ya eso es todo! y después te dice a pagar y listo ,desde esta esquina te deseo Miles de éxitos 💪🇨🇴❤️;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsE-8NxoJF/;Los colombianos somos buenos anfitriones, hospitalarios, tenemos una esencia de ser humano que nos caracteriza 👏👏👏 . Felicidades y Bendiciones Pau . Colombia te acoge como España lo ha hecho con nosotros 🫂. 🇨🇴🇪🇸. Nesecito tus servicios @abogadodeextranjeria para traer a España a mi familia! Eres el Mejor 💯;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsE-8NxoJF/;Esos somos nosotros los colombianos, agradecidos con quienes son buenos con nosotros 👏;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsE-8NxoJF/;Hola a qué número de celular me puedo comunicar, gracias;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsE-8NxoJF/;Hola paul buenas tardes felicidades por su oficina en Colombia 👏👏👏 , en donde se puede pedir una cita para cali gracias;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsE-8NxoJF/;Hola buenas tardes cómo se hace para ir a tomar un café contigo en estos días o simplemente asisto en el horario que indicas.;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsE-8NxoJF/;Que bno q vieras estado cuando emigre con mi familia todo viera Sido más fácil pero estando ya en España igual nos ayudaste con la regularización gracias mil gracias;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsCygekaaw/;Buenos días como contactar con ustedes y que precio tiene la consulta, gracias;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsCygekaaw/;Hola cómo puede reservar una cita en Colombia;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsCygekaaw/;Bienvenido a nuestra casa y así como tú nos cuidas te cuidaremos, gracias por el amor que nos brindas a todos y por ser un hombre con mucha bondad si te mereces todo lo bonito de la vida;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsCygekaaw/;Cuánto cuestan las consultas en COP?;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsCygekaaw/;Hola como me puedo contactar con tigo ??;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsCygekaaw/;👏👏muy bien pau 😊 como siempre ayudando a tanta gente que lo necesita, te felicito y te agradezco por tu buena labor pero sobretodo por tu humanidad dios te bendiga y te siga llenando de ideas , fuerza y salud para seguir con una labor que que cruza fronteras un abrazo desde tu patria España y desde mi país Colombia ❤️🙌;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsCygekaaw/;Hola, cómo puedo obtener una cita en Colombia?;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsCygekaaw/;Felicidades y en Paraguay para cuando;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsCygekaaw/;Cuando viene a Ecuador;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsCygekaaw/;De Ecuador podriamos ir?;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsCygekaaw/;Buenas, también tengo esa duda, cómo emigrar por estudios superiores y que valor tiene el proceso.;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsCygekaaw/;Como lo consiente tanto regalos 🙌🙌🙌❤️❤️❤️❤️❤️;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsCygekaaw/;Muchas gracias...por atendernos el día de ayer. Un gusto conocerle.personalmente y sentir la calidad de ser humano que es usted abogado.;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsCygekaaw/;Los atendemos con mucha amabilidad y educación y nosotros venimos a españa que es muy bonito que como colombiano me encanta todo puedo decir que en 4 años me españolise, pero el trato que vosotros me han dado a sido fatal, cero amables cero empaticos y cero educadoa, la realidad en colombia es otra y aca es peor, ojala asi mismo los españoles nos resivan asi jojojo. A ver y que eso no quiere decir que les tengo rabia o estoy en contra, no para nada, pero bueno como dicen aca, ES LO QUE HAY.;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsCygekaaw/;Bienvenido mi querido Pau Ventura dentro de poco esas instalaciones serán de una gran cantidad de abogados como a Qui en España 👏👏👏👏👏👏👏 recuerdo tus inicios con una sola persona haci pasará en Colombia gracias por elegir nuestro país para hacer lo que haces excelentemente bien gracias por todo y yo aquí en tu tierra feliz y aquí estoy y aquí me quedo gracias España gracias ventura abogados por ayudarnos orientarnos hacer las cosas bien en nuestros tas de documentación 👏👏👏👏🔥🙌🙌🙌🎉🎉🎉🎊🎊💃🥳🥳🥳🤗🤗🤗🤗🙌🙌🙌🙌🇨🇴👏👏👏👏👏🙏🙏🙏🙏🙏🙏;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsCygekaaw/;Increíble como personas extranjeras pueden llegar a querer tanto a nuestro país, deberíamos tomar ejemplo. Felicidades y que le vaya muy bien en este y todos sus proyectos.;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsCygekaaw/;Cuando te acostumbres a Colombia y Venezuela no vuelves a españa;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsCygekaaw/;Pau, esta Colombiana te desea éxitos en tu oficina, que cada día tengas bendiciones así como hay estrellas en el cielo.;;Junio
17-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZsCygekaaw/;Estancia por estudios en España tendría que tener en total cuánto amigo???;;Junio
16-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZqKqh5jxkn/;Hola buen dia para agendar cita como es?;;Junio
16-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZqKqh5jxkn/;Muchísimas felicidades Pau, muchas bendiciones, que Dios te siga indicando el camino, eres una gran persona, que sigas brillando con esa intensidad para que sigas haciendo lo que más te caracteriza 🫶❤️🫶❤️🫶❤️🫶, el gran ser humano que eres;;Junio
16-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZqKqh5jxkn/;Tienen algun numero de contacto en Bogotá? O solo redes sociales?;;Junio
16-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZqKqh5jxkn/;Cordial saludo, como agendo cita?;;Junio
16-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZqKqh5jxkn/;@abogadodeextranjeria porque medio responden?;;Junio
16-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZqKqh5jxkn/;Hola como agenda cita?;;Junio
16-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZqKqh5jxkn/;Cuando en Cali, Gracias;;Junio
16-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZqKqh5jxkn/;Mil mil gracias por esa gran labor que están haciendo... es un apoyo inmenso 🔥🔥🔥🙌🙌🙌🙌;;Junio
16-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZqKqh5jxkn/;Como agendo cita?;;Junio
16-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZqKqh5jxkn/;A alguien más que no le abre el link?;;Junio
16-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZqKqh5jxkn/;Hola buenas tardes 🤗, mi madre fue a la oficina en Bogotá, y desea tomar la asesoría con ustedes 👏🙌❤️ e iniciar el proceso de su residencia 🔥🔥 ella dejo sus datos, pero como seria en paso a seguir;;Junio
16-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZqKqh5jxkn/;Yo estoy en españa y tuve la fortuna de ser asesorada por Pau Ventura hace 6 años ,,, y por lo que hace por nosotros con tanto empeño , veo como nos defiende , y se pone como escudo ante situaciones ... muchas veces he visto sus videos lastimado , ofendido , decepcionado... esa manera de vernos , de poner la cara por situaciones como si fuesen propias... LAS GRACIAS te las damos nosotros , y en este momento yo en nombre de mis compatriotas👏👏👏👏👏👏👏;;Junio
16-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZqKqh5jxkn/;Esta seguro, que son expertos? En su equipo de trabajo Hay personas no preparadas, me hicieron perder muchos euros;;Junio
16-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZqKqh5jxkn/;Hola Pau, felicidades por este proyecto que inicia en Colombia 🙌me confirmas por favor cómo es el proceso para sacar cita en Bogotá?;;Junio
16-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZqKqh5jxkn/;Cómo es el proceso para solicitar cita;;Junio
16-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZqKqh5jxkn/;Hola, cómo puedo solicitar cita?;;Junio
16-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZqKqh5jxkn/;Buen día, ¿cómo se solicita cita en la sede de Bogotá? Gracias;;Junio
16-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZqKqh5jxkn/;Buenas noches. Como se agenda una cita en la sede Bogota?;;Junio
16-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZqKqh5jxkn/;Hola como puedo agendar cita en Bogotá ?;;Junio
16-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZqKqh5jxkn/;Cordial saludo, como agendar cita en Bogota?;;Junio
16-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZqKqh5jxkn/;Hola buenas tardes, como es el proceso para una cita en Bogotá?;;Junio
16-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZqKqh5jxkn/;buenas tardes. para una cita. cómo agendamos;;Junio
16-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZqKqh5jxkn/;Cuanto vale la consulta;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Buenas tardes, Como podemos sacar cita en Bogotá ?;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Buenos días ,cómo me puedo comunicar con ustedes;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Hola llevamos unos días queriéndonos poner en contacto con vosotros ¿Por donde podemos hacerlo?;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Cuando podemos tener una cita con ustedes gracias;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Buen día, como puedo sacar cita en Bogotá?;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Como agendar cita?;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Cita para Bogotá y precio?;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Buen día, cuánto es el costo de la consulta;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Wuauuu q grande eres ,q orgullo de todos tus logros me gusta ,me alegra ver cuándo las personas logran sus objetivos, bendiciones Pau ❤️❤️;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Estuve en España hasta el 27 de diciembre del 2025. Estuve x 3 años . No obtuve los documentos. Podré volver?, puedo solicitarlos? . Soy de Colombia. Estoy en cali;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Ya puedo solicitar cita?;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Buena tarde, como agendo una cita?;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Hola buenos dias como ago para sacar una cita en colombia;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Desde cuando se pueden agendar citas en Bogotá?;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Hola para sacar una cita por favor y qué costo tiene ? Gracias;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Hola biena tarde por favor para pedir una cita como lo puedo hacer gracias;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Cómo puedo llamar a Bogotá para sacar cita;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Como puedo tener una entrevista con uds??;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Hola donde se puede pedir cita gracias;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Hola cómo hago para una cita;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Buenos dias que costo tiene una cita;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;@claudileonor /Hola,en ese caso te tocaría ir si estás en Bogotá,que por cierto,desde mañana y hasta el viernes van a tener un puertas abiertas para que todos conozcan las nuevas oficinas,en Colombia más exactamente en Bogotá,para que tengas una idea es muy cerca del crespes & waffles del parque de la 93 ,en realidad no hay pierde, saludos enormes;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Sacan nacionalidad española por opción para menor de 14 años que vive en Cali Colombia?;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;El DNI de un menor lo puedo renovar estando en Colombia?;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;@lizethlozada28 Lo tiene que renovar en la policía por lo que debe de estar en España;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Ahora es cuando, van a tener full clientes ❤️;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Pau Buenos días cómo estás manejan derecho penal;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Que hermoso espacio 👏😍Muchísimas felicidades y enhorabuena…. Eres un gran profesional y aportarás mucho alli en Colombia como lo haces en toda España 🇪🇸…. Un abrazo 🥰 y esperamos la Oficina de República Dominicana 🇩🇴 😂;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Como me puedo comunicar y solicitar cita ?;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Cómo Ágendar una cita ?;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Como se puede sacar una cita . Yo estoy en buenaventura- valle del cauca;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Cómo podemos agendar una cita?;;Junio
15-jun;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DZmt1AWp2NS/;Como podemos visitarlos en esta semana?;;Junio
14-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZk-S6iG2h7/;Que guapo disfruta de tu estadía en Colombia 🇨🇴 espero algún día te animes a conocer Perú, que es otro de los países más hermosos que existen en el mundo. Saludos de una peruana que ama a tu país España👏 muchos éxitos y bendiciones para ti!!!!;;Junio
14-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZk-S6iG2h7/;Felicidad y éxito te persigan siempre. ❤️🙌 Gracias por amar a nuestro país también de la forma como muchos lo amamos y amamos al tuyo.;;Junio
14-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZk-S6iG2h7/;Muchas bendiciones, quisiera saber cómo solicitar cita en Bogota ?;;Junio
14-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZk-S6iG2h7/;Hola! Para obtener pasaporte en la embajada de españa en Bogotá debo hacer cita previa ?;;Junio
14-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZk-S6iG2h7/;No puedes volver a España,SIN visitar mi hermosa ciudad de la Eterna Primavera”MEDELLÍN “ para que te enamore❤️;;Junio
14-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZk-S6iG2h7/;CREO QUE ESA EMBAJADA LA IGNAGURO EL SR;;Junio
14-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZk-S6iG2h7/;DIOS Y VIRGENSITA, mil gracias por tus bendiciones por medio de personas tan geniales como @abogadodeextranjeria, primando la igualdad y loa derechos de toda la humanidad sin diferencias. Mil gracias Pau. 🫂🫂🫂🙏🏽🙏🏽🙏🏽;;Junio
14-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZk-S6iG2h7/;Me an estafado como estoy seguro q eres. Tú?;;Junio
14-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZk-S6iG2h7/;Felicidades por tu gran triunfo y tu labor como abogado,Dios te siga bendiciendo en mi país y todos los países donde abras puertas;;Junio
14-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZk-S6iG2h7/;Hola Pau, recontra buena onda a todo tu equipo de Ventura Abogados Extranjería, ojala puedas animarte y como una bienvenida a Latinoamerica hacer un zoom a todos sus seguidores, sería un gol, éxitos totales.;;Junio
14-jun;abogadodeextranjeria;Instagram;Post;https://www.instagram.com/abogadodeextranjeria/p/DZk-S6iG2h7/;Sabías palabras muchas gracias por compartirlas . Este martes llegó a Bogotá hasta el jueves regreso a santa Marta donde vivo y pienso llegar a tu oficina este miércoles .Nos vemos;;Junio
